first_seen_utc,sha256_hash,md5_hash,sha1_hash,reporter,file_type_guess,mime_type,signature,clamav,vtpercent,imphash,ssdeep,tlsh
27/08/2021 20:43,1cdd54b1e4627c03763084b0b3064b085fe7b50de63121cdddd32dd10e0dff7a,1c31f27bae6ee506d36e2dc876074670,d4c68965794c588c75dbe526fa1d39cfbd56b5f2,zbetcheckin,exe,application/x-dosexec,n/a,n/a,31.82,ebf21d5f80ce6d78a1158dea28ff74e3,6144:q4gRPBLT7EysmQkAK5vaitpLt2s4nMntYeu3miyS0IceWwfVRq7v6iaTIVO1yUw7:+PtHEvgpLww5WmhwVRq7v6iaTICyUJO,T13784BE30A790C03AF5F712F449BA83B8B52D7EB1976450CF92D116EA0B346E9AC31757
27/08/2021 20:20,8e8fc9a962c13d9e88d7ae5b1f16e4c8c28d0966a454f68125234ec071979a62,024440f851eae792247d04d48eef6712,b13ef7c4fae66c0e8821b7a77ef30a691deea9b0,abuse_ch,exe,application/x-dosexec,NanoCore,n/a,77.94,f34d5f2d4577ed6d9ceec516c1f5a744,12288:WLV6BtpmkMqTyxfe0/BIDqQhz5lvp0cMdX435orP/jorAhJ:EApfMqTofJ/BIDVh3vfP5cPLQOJ,T12CC4125A2BA9462FE2DE8678601606429378C3E7D4C7F7DE58F855B68F12BE007070E3
27/08/2021 20:05,cb1fe0e9900356fd469b69993fa44f8a30d6012e64ed029e7b12c7555446dce5,d87519aed39aef718466c151d2482dfb,dbad730876b7313ed23e0b169c72fb000dd972bc,zbetcheckin,elf,application/x-executable,Mirai,n/a,60,n/a,3072:MDVLSItJP+Xsp4JlN3H5jmH1cuEgvniuN/:MDV+ItJH2l3H5jmH1cuEgvniuN/,T13DB31977A4654F73C045A5F125BA9A310F12AD931B1F1A88763CB6B04A3B4CEB84EF58
27/08/2021 20:05,ccd5a29f375c8df692cc46afdb81c5b041a7fc5065edb5822ec84f58a5d8f751,ff90295493181cf748fea587e97f078f,4758fb62c54aa5b2908eceb4e37d8fa896281dda,zbetcheckin,elf,application/x-executable,Mirai,n/a,59.32,n/a,3072:6jVlyaL5JCrIpv04sdbttiEiTmP46aQyfPlfKsNb:yoCJCN4sdbHemP46aQyfPlfKsNb,T13CC3F731E8044B1BC2D223F6E75A469E3F351E9793E733115A3879B06FF27992E29520
27/08/2021 20:05,cc193d0663c66473bb07cd43601fd2ed2736a138f9a5b0f57feb0ad1f40fd6f5,0a5522d4cd19ce237bc52530abedaaec,be5d1507c06b54dc1d84e7b23fa354960e371b38,zbetcheckin,elf,application/x-executable,Mirai,n/a,59.02,n/a,3072:VK1z13U6HzHoXRtmTUhQogPEmmFVcqq0GnDZT:VK7DDeKlogPEmmFVcqq0GnDZT,T1E2A3F831A641C973D04305F212A7DB660D32FDBB1A6AAE56E32C3CB0DE360C5B565E9C
27/08/2021 20:01,4735baf774f91b7b3089fbd0da7a4b0fd4711be49f18ae6669bedc8d4f60d917,780eec76c561bd4d0a1496117e327f1a,af0932fdf34c31d4b87b7de8c2dfbe00e4945478,zbetcheckin,elf,application/x-executable,Mirai,n/a,61.02,n/a,3072:dgZc9h1jlnLA2PiXYeyCc/VNMVGuo9mrThPaLEnvPrNb:dd7lnLA2PiIeyZ/VWDo9mrThPaLEnvP5,T1E6E38536B7619E77D80ECE7305A985121C8CD98702D92B6BB2B4E51CEB6BC4F08D3D48
27/08/2021 20:01,4cbeffe3edf28390f63ebfa7b362fece2caeb8e3758ba6f6b051f650fe2cc5c6,d25a824b5fbceb32c41877778408c09d,6562aadff7a6fb7d887436afae346c3980173187,zbetcheckin,elf,application/x-executable,Mirai,n/a,59.32,n/a,3072:Cv/WwsLgaq353qHiCOvhOp9qkDQHbeskmhxQwoVSUNu:KPLaq351hOp9qkLskmhxQwoVSUNu,T1C2E32A30D4504B17C2D213FAA79E825E3F221F9793DB33115B38BAB41FE279A1D69924
27/08/2021 20:01,731491cead7a7bafb4a789475b3c923e929ec3b8727b173f8412e8aa94d8b4e4,595e6a58db0ecdfe9718e254427e103e,b1349f2501c1e837ca6649d71e13f81f760d4612,zbetcheckin,elf,application/x-executable,Mirai,n/a,60,n/a,3072:wW8FUmgujld6Mkxm6AJ+4fjHmmFVcqq0GnDZT:wJFv4Lm6AJ+4fjHmmFVcqq0GnDZT,T15BA3F872E643CAB2C4430AF201A7DA6B0D21BE6B0A7A5A85F31C7CB09F334C57655F59
27/08/2021 20:01,08306eb3142ce6527936d759a7d887482cfaf9667b0790a3517e3be831e2fc46,f4a6b73b81f7bfc5d6be09e1ff0a6765,7094585f2330c23063a57071a1675ae6c94ebc29,zbetcheckin,elf,application/x-executable,Mirai,n/a,59.32,n/a,3072:pC/4rdZHsXsZwwR9XNk5mm/QcuLmHniPNb:pCwrvHwsZwY9XOmm/QcuLmHniPNb,T1CEB32A37A61C0B43C09B55F02DB77BF24F69AEA313A611C46609FEC04B73AB22551F99
27/08/2021 19:56,efae10209ea52e930c8a9b5d967326f909c8f16c3c42b5cbb783bd37bcac2c0f,43254c90c9ffbc3afd3793bd569f28ae,8df9c11753d18c22aa0ec45f06e1f755b4ff4923,zbetcheckin,elf,application/x-executable,Mirai,n/a,58.33,n/a,3072:Ydg8GXIDvGIk1MG8+mjypvZSoamm/QcuLB1niDNb:YuFX0GIk1MHyphHamm/QcuLB1niDNb,T1A5B3F872B804DF66F00A96B504D38B367E30BFA70E6316A2731B39669D331D528A7F45
27/08/2021 19:56,068b1d9ab570545a01738ad6a1e2cd5147c5d8b6067d4b57d7e95f974779b865,6d4a7260719f7ef06a67bdd4e384ee90,b5e89edc1fc8a94c83c8949a95c14bf70aaa5f80,zbetcheckin,elf,application/x-executable,Mirai,n/a,57.63,n/a,3072:wsrp9xV+GZTZepNPhj+e3fSqP0L7ymm/QMurB1nKGNb:SMQplV0amm/QMurB1nKGNb,T183C3C63B67170E23C0CA50B101E34332AE75DF9B34B952D7AAD07D686F36A843856BD9
27/08/2021 19:56,ccb6f1e8cd05573a78832025e21550621725d8de2e9c95e182d99222bab11428,e14aa98a18bdf09507bdaf5608d9bbaa,fc7f32fbc0594b1205f6b8f2ee6ae05f8bce9724,zbetcheckin,elf,application/x-executable,Mirai,n/a,59.02,n/a,3072:kiry859a2ADJf9wHYqbgFFo8+HeAB+TRCm7FnVqfJXFWbNb:T9a2aLqkrMcsm7FnVqfJXFWbNb,T194B33B376251C97AC08356F427EBC5729D13BCBB0B32219A33D47D60AF368DA1E99B05
27/08/2021 19:56,74705d0fc63968ed0e04c385fa61a2bc22a2ab4bb7010aa56d52314474473560,977bbdac396851207f2ca0c095d9e03a,60f91edd3929c7bb878bd2b4a39c9250be4aed16,zbetcheckin,elf,application/x-executable,Mirai,n/a,61.67,n/a,3072:4jDy/+mh1vtbPIKaXbpcUPium7/L7QsvmGfIiNb:mOJ1vxfaXbywm7/L7QsvmGfIiNb,T165C3E730E8044B1BC2D223F6E75A869E3F351E9797A733155B3879B02FF27991E29520
27/08/2021 19:56,5c5cf3e0449fadee446390578864504b6a6d0a48fc5fe53962cdcd7153a6d3b3,02169dae2ce36f553c768d78439735ef,3850af7f6a1844a295131a6ebf171560af100b08,zbetcheckin,elf,application/x-executable,Mirai,n/a,59.32,n/a,3072:JW6dm9tS1aRGQdK76t/zCuI5mrThPaLEnvPrNb:c6IG+LC/mrThPaLEnvPrNb,T178E3A53E7A11AFBEE168827107F29F70CF9529D326A19381E26CF6185E7118D0C9FB54
27/08/2021 19:40,ea5e5aa5934e32b998d57fcad62ad6b0ae02cf9de3b0a9de5b56dd8261311432,2fd93e3c6ce289531feac32a7a03bada,38aed0a04aa969a03c9226dc982d95a44288dbf1,abuse_ch,exe,application/x-dosexec,AsyncRAT,n/a,46.38,f34d5f2d4577ed6d9ceec516c1f5a744,3072:8qUB+qAq89pftg14/aFrrarjEhhV5UTruoknus8MAKu1q8rugLgOI/3+TAoXUbhI:8Cj9VK55wsusju1lUb3+caNEt3M,T1E6849D7EA6A346ABF14921B50E956C6CE040BE7026DD90B730FE786F4F1B7A4CC19E11
27/08/2021 19:08,8a47b898b7c8aa16abef0d692c9c7bc123cee04c37027ac109df1c6d1fbd6f00,6a124d95c5c5038daf38b7d0d8719996,b1fc8fe4cc2e00479c8559ce4125af22175a1a07,zbetcheckin,exe,application/x-dosexec,n/a,n/a,27.94,b211bec2627ea9b5322d60ef3ed97e1a,12288:BpmGo6NcFaOrWsrTrABM5iSFV5GfJLYNDBqkpg8D:BAGo6NcBtXrABM5imGfJLYpBqL8D,T1B5940164941620CBF2EF0AF73210BA822165BC69BE7E67D782C2F7DD914472D788E345
27/08/2021 18:12,8ea46ac64f5af7bb295a8b784738fc11fc0fde1543d7da43c0f97f88950185c4,e3e05d75c47fdb8a7a0941874fc11d06,56b71f91e7a1455c530751d254c81d184a15dc4d,malware_traffic,exe,application/x-dosexec,BazaLoader,n/a,10.45,35890417b8426ce9add593489cc763e0,6144:JfhK4Oe8t9VVXESXclLbMD7CjcQJLSoxhKSwZHNKt6rAE4Div6qjtyFBO:ROJ3MlfMD7CVL9hgjMpEMmy2,T15BA4AF8A9591A247FED58C79DCD8F1D2C6837B395D3ADAF37CE4E03068281A4D89B113
27/08/2021 17:55,7a46b5a9e5ca439c490aab43bf8b440d6814042240d917aba8386aaf72fd1586,6cf9a842721723f290f0042dbfc39f52,0fcf58d31a0a3eb64872b7a9bbf5dccea47f227b,abuse_ch,exe,application/x-dosexec,AsyncRAT,n/a,46.27,f34d5f2d4577ed6d9ceec516c1f5a744,12288:cTwqT3DxIlIOe2KzC2Kxb5OGdWduMyVnGRfX2cpUw:Y1DClq2KzCpx1bdiuM2nGRv2,T12FD4BE03BA44FE8FE7CA8E75D865D93117A1B0BD9F37C6723C8F1185B40A2D76A82416
27/08/2021 17:36,b23360e8388e32799d7ffa2e427131a8d5d9aa0dfa9c46c1392c1de9032be54c,7556c97f2ad6602ad560ddd8ad877940,0f49c79147f6f3ce5f7354427b2b7eadf428e429,N3utralZ0ne,exe,application/x-dosexec,BazaLoader,n/a,26.15,b211bec2627ea9b5322d60ef3ed97e1a,12288:fySr4fLSCPjANuw1gP4Oo6qJHelpotrKVue:fylLSCkNuw1gP3QJHelpotGVu,T15F94026EB9B97443FED468B8A0A2212779D27B37541DC78B22C8CAD07901EC372DED15
27/08/2021 17:30,1e62a15bef6c5fbd94137a339272e93ee6b646f1f18a68a5e52d6e19dea03420,f921112a3539f7f93529c88376508582,957a4e0b947482a8215a9450f1890dd47e45e642,abuse_ch,exe,application/x-dosexec,BitRAT,n/a,35.29,f34d5f2d4577ed6d9ceec516c1f5a744,49152:9KscKOXDAEzXdG+591Zg+zQQwLb/KTmLmXAGw+4akSI6232QguwV4:MFDjzXd55q+sHLbdwA+4akt6A2QguE,T18BC58882DEEF8F8FC88F3475805E6D1308CE859814764AAEEC17AC14B3D268719655FB
27/08/2021 17:30,90b9d553b4883ed20e3273a86351f103d10b012dab0c82179bb6b5bfcc188b88,e4c49f9d53f701a8e2edecc9dd8a5057,1f8f7f175f1bc7f2da13bf60310da90ca8933f7c,zbetcheckin,exe,application/x-dosexec,ArkeiStealer,n/a,55.07,340cbb019799ff7ed95694815ec3e316,3072:NgS1Vn/bFL4NM9fmbv1e2s05UOsDs5rdt0EVZXtK9LYHxdj/sJEFOTlZ:pN8M9fmxHsYjtFVvK1Kdj/WE4TlZ,T13CE3E111DA28E027F48115B482B13ACA18790EF78739A4667C85F86C79F5FF5812B2F7
27/08/2021 17:25,d0b8bb3c3174174273f797a86915b23799103d11885d20d408df8d67f12fa20a,4320c5b907236570d9327d599609fbfc,e686bca0717f9e20aeb0fc1d191f9e15fbb8b67c,abuse_ch,exe,application/x-dosexec,njrat,n/a,63.77,f34d5f2d4577ed6d9ceec516c1f5a744,384:oLEi5SRvT/nmgEiKB5jHw/SORsP5emgMlAQk93vmhm7UMKmIEecKdbXTzm9bVhcp:WEOdt5oYlA/vMHTi9bD,T1F5C2F86C37B68232D1EE067E5562EA5042B5D44BF227FB0E0CD958D94B1B7C90B42FE4
27/08/2021 17:21,1c26aa5bcb8e5bc2170d8c7b8c2b0698d4e8a60f0d0f65c1a9a3d5e9b360cf58,8b77251f930fdf421bef43338fb37eda,8aac4f7d7ff58bba329dc6010bcbbf81bf7368fa,zbetcheckin,exe,application/x-dosexec,Glupteba,n/a,26.47,e68f2e15edc1c604720a74f10b8483a6,98304:GChMla4YM1t2qJkC00wojnkWat4i9PgZBa8xdZpmdkurp9wedtX9Q8YEFY2:GFXYiJkCZ+WaaE4ZBaQy6e86FYAY2,T1C8263334A311D034F87A26F0267A42FDB424B9B24B6494CBD6D512FE6B78AED9D30353
27/08/2021 17:16,995253676a48f849d9f6c5c8e23a612a4aed9fbb3526e9b15894e9397e25fb69,4683903d41b7091586fb2cf1737dc916,a622afe5c6596f9ffd72d6ce838e704833b9c3dc,GovCERT_CH,exe,application/x-dosexec,AveMariaRAT,n/a,34.78,ea10bfd7ebf0fdb25ea89f5e4ba40ddb,24576:oUzUqL1Ez1PWJEYd3lul0+OzaAscp+CPdLN81JOJ6ban+k:oUwqL1Ez1PKEYd3lMCrlLN8L65nV,T1D96539047B94C161C88614783952E7AC46B07DFA58798F5FB380BB6E7E3449A253BF23
27/08/2021 17:16,280a1c3d36875ea098f7b1bd7201805dc2557a47278f1d400d599d5d8cf7f557,d71f491288c6eceb46c92467c83f3758,b636e040d9cf438866839b4a4bf8b67d9d5c4471,zbetcheckin,exe,application/x-dosexec,AgentTesla,n/a,33.33,f34d5f2d4577ed6d9ceec516c1f5a744,12288:v6JKQzjleingKK/KgXpBfQvHM7+2y1s9Ykc7wCkgqkOBTKXpzcpfAeDuR4QPujP:eK6nY/JpT7hy1QYPXklTKxcYeD6u,T12A35D43D29FD2227D179C7B6CBE49827F554A8AF3111AA6468D343AA4312F4275C323F
27/08/2021 17:08,2bc19a1a48254b0ce6a30f471c0e870ceff05ef8ab66ce5d9bb4ecae869d3b10,58a192c56eff7d48740607232cea9d49,6bde1b43b0eabaa2151f5126c102eb3cc5dbb693,zbetcheckin,exe,application/x-dosexec,RedLineStealer,n/a,34.33,f34d5f2d4577ed6d9ceec516c1f5a744,6144:HgICFP7B/5KbOPSaCkSF0UcUm2m5haafXbQHtp5lICT+5Bj9hvKtmXmL+DV/bHMN:8Qi8lICT+5Bj9hkJ,T11855B3289C6471CC742EB18D4E7245E8439EFDA621A2EE2376DD5B328557D9CEBE3C00
27/08/2021 17:03,120a50bdd5effe67ea0270aa7f938039e7a5e6a589a13e9371e381f4d1518dcd,072769a3e8b70e0f24b31278c5f4c897,4df76b3f862bcd1c41257d34099332d242c0ed53,zbetcheckin,exe,application/x-dosexec,ArkeiStealer,n/a,28.99,7e4a49baed74fc5fdf2cc2a93738ac6b,3072:rL4wuR3N7eK96CPeaxIPYla4K0np7lxxLh1OxZ73aTj/sJEFOTlZ:H8R9sba2YFxLqxZzgj/WE4TlZ,T1A5F3D0168B306033F901457C6B3551ABA4798EF25635F8B3BD847C986AF1BF2C226717
27/08/2021 16:47,c0d0da52fab57a9a3ac346e9aa1427c6f08198c2ef8f1f4ed9f556abc736cc52,0982fc211767a61d7a3ef26ad2405be6,e00d78a7ac396441217c133ba728af2a7aa67c9d,abuse_ch,js,text/plain,Vjw0rm,n/a,n/a,n/a,3072:MIyNq6qDEs1LBG0J9DaDr0M4Uf+XZ8qwivPZUheXdvoX3FOL3oReKN:+bs1td9DaDKU2JVDvRU6dvSOsIKN,T1BE14CFB4D880EA45D71DB03B91FA1E0C13B013BA91157D8AB52E6E80DFA7F30C7DA599
27/08/2021 16:45,59009e44b1435b3670b6e90a7fb319af6618ec7a44abef14cbe2f68a0ab7d491,ebc39bb40f527f80d29896197cd92a3c,2fa9e6399eb1bf1204272630ba26b39a3533b6d2,abuse_ch,exe,application/x-dosexec,RaccoonStealer,n/a,29.41,e68f2e15edc1c604720a74f10b8483a6,12288:GevbjIcY09g8kGHdoojE5n0rvXk97zkhjzCvrlpO72:Fj8RUkoXvXktzkcvrl,T104B4E030A690C035E4F757F899BA8279B5287EB09B7051CF53D126EA06386F8ED3075B
27/08/2021 16:31,6fcbef18af6a55ffcb456fa7b19c691a74165e39154a1278251e8d217e8ddbff,d1e55b3f06a3d6cf3495cc5ed0e089f7,e7b68b734db3d71746df23e9d23d3e40716a0d28,abuse_ch,doc,text/rtf,NanoCore,n/a,n/a,n/a,384:Bf6AI072727e5t81yz4ikebxG/A3tV2HGesU2PUzpd2s:BLC7EA81ycimvmes5Mj2s,T192B23DACC05706988F45ABF4672B5F44118C366DF788A633367C97742BE6E7B802687C
27/08/2021 16:30,75455f8fe0ddf7a4cc93ea0072c3786bb4ec968930f182ccfcb4474c44d62484,f2078386fd781f11b00cace49f7217c1,274ad248f1a7669b8453fa09ede42ec339115cff,abuse_ch,vbs,text/plain,AsyncRAT,n/a,n/a,n/a,12:0ChGF2MBNBXNoxAbOJk82cG2bwELPdg3Nfd+aaiTC:HgF2SNBXQXG2UE7kNEuC,T18E012B0A4D29CDDB0049F19202D34DE9C6704BA74F807E7A247479476CAD22F6DCCD87
27/08/2021 16:30,ecb06a64c672927554eeb66d6b0552a147e35eb85a30dadf28d4a2f92d8cb45d,d9cf0592d6515534cb8efa5b63cfae5b,93764956ad2a38d3f70dde3ac0410b367bb8a92b,abuse_ch,js,text/plain,Vjw0rm,n/a,10.53,n/a,384:ejR9K9E0ugyt6yOPjHe0hcSI0A4KbL5j0YVX6gKUhs1:ejR9K9E0lS6tr7ySIxD0sXzdhs1,T1F242BFA7D394BCBACEA5D35F033D2CA7154BDBE15067C8240095D060689478D8F4751C
27/08/2021 16:23,ae48763cf2dedf7372edf04c07c676ed42bfb235555f24e47282fd848de13a97,736900f03b1d15fe6959d01f697770a3,ec35dc01c81019824d3945027bb022907d257646,zbetcheckin,exe,application/x-dosexec,Glupteba,n/a,25.81,e68f2e15edc1c604720a74f10b8483a6,98304:UsLTSLxXvNrw+GwNb4093ZIb3gepsHAIuTu8nT+LnaQIPdbb:UsLTSLRNrw+1hPFZIzgepsHA16OTCMPF,T1612633309782A039EBAB16F015B942BCE6393FA05BB450DB40D6A8EE43746F5DD7170B
27/08/2021 16:22,9839e455ba50a03657cd2cdd70ff5946652031aa69eb6e665ec5e01fe5441acc,c618e4cd017c81f826dfddc3206a7b69,f91621e9c0d0b8ceefff4a5a55efe461a858d678,abuse_ch,exe,application/x-dosexec,RedLineStealer,n/a,47.06,f34d5f2d4577ed6d9ceec516c1f5a744,3072:wr47cDYoegp8DnaoWGX/RdHRlYNklZLz:04c8oe/naNG5doNkll,T1C6F39D6B24649062C55C1735E4760F4B367CDE394981F249B08EB3AADC3D3DE89F83A9
27/08/2021 15:52,bb1ab7a145e7c7b78750e24b879c8382e7186fcd26d0f488487ec7a66cf41481,e73e4fb9bc78473b8e8d9d4051cd9380,5f8bede50681a504e232d9cf0e22c44c54e96cb1,JAMESWT_MHT,gz,application/x-rar,NanoCore,n/a,n/a,n/a,12288:bwuTLnVonZaoeD2Zc5WJjNViioW4Iv/qyvNek68I/3:MuTLn6ZjeaZc5WJjCWHvCye8I/,T1E7B42335CFC5CA8B4B0728895A53DA6F15CBAD26DBC51690C9BFBAA60370CF4FC61148
27/08/2021 15:40,d4cddf78f7e15004921b9c1d62a685e1e87349554d72b3dd4044c1086be790db,4342960d9b82d1f29c24241ba79027d3,74d842671204cfc184dc441a77d37f560db8b174,zbetcheckin,elf,application/x-executable,Mirai,n/a,46.67,n/a,1536:96oGPo5c8xHV4SkSQOV9gm5BYS53t6v32cNHNk9Q0:4o3kSQ6OA3Ev32kCe0,T110732B36B9761F26C0D4B57A60FB8B15F9E1238E26B4C50A7C720E5EEF157006902BF6
27/08/2021 15:35,78fa87adf1162f8ce849d1d6ce8e5b9d08070527e2235bd2b52f4cc82a5edc0d,31f85cc1d29456ba6cac439d8dc1d19b,e5d6233346ca19e9dbdc879ad8d5f4242214189d,zbetcheckin,elf,application/x-executable,Mirai,n/a,49.15,n/a,1536:iNnmImSkiK9ZobNiAJHgToLpYOpedf/yAMf1T+M6Pc+IIiaGUcsvdPnonaEE:/SkiCZWNvHG6pYOp66XfR8GUcsvdvW,T12C730985F8819F29C6D503BBFE1F008E331657D8E3DE721299241B647B8B91B0D27E4A
27/08/2021 15:31,88e561e8bac145efb370bc30fe28b3e58609099be289089c888795d04d714cd3,9421e054724716f66a3cf3d76e2317dd,7b7d64f52097161087ee0e60296f66989ba81e39,zbetcheckin,elf,application/x-executable,Gafgyt,n/a,48.33,n/a,3072:7dHg60MHDMAgu+GOMe5hU+/Y2Hee2wm5TqQYeScGOjAnq:S/kDMAgB/Me5hUyY2awm5TqQYeSPOjAq,T130E30949FC00576BC2D227FAFB9E038D773A16E867DB33115A349EB42BC57982D29520
27/08/2021 15:31,fb04c07341ea5cde26d7e771de48799807341a25f4d704c7869387e012534013,d72531cccf317146ad136ef2f216f76e,1410bcfe92900a058689c0633ca2fb9389aaf339,zbetcheckin,elf,application/x-executable,Gafgyt,n/a,49.18,n/a,3072:IL4QeKUHUrUdwx53y4GvBpOybZ6/0ov5h0kgsIRmKPVdbrmG/rl88:gGI6wLGTZov5h0kgLRmKPVdbrV/rl88,T12EB34B8A7740C1B3D44306B222979F160532F6FF1A5BDA8AE77D2CB4DE15185B222F9C
27/08/2021 15:26,da8c9a354e5d88c1347821895513b6efd4eb4ebe85c812d329c928e1617adeb3,ddf5f4d797863c570d96aca670a0f2a6,b7bb7ac6ecb5e422a7d0d9c5956ac19587e71e7c,zbetcheckin,elf,application/x-executable,Mirai,n/a,48.33,n/a,768:DwAAY6NRJTJ5ibU1HTeBmezmvdPfeIMXu6VqI6zjrfBylEpYnXBqSgIubgwG:EAAj4U1zeB/h/UI63cCYnX5gII2,T144533B02B6280A4FF9D30AB0343F5FE0C7BEE9C035E1BA49695E97598535E372481E8D
27/08/2021 15:26,013b7179963fd888556afec29596c0e166ee1e6a7d8478fd77310b72f56e5b48,5ce48efe439a1e77c3e2c6488cb843b1,0f9a167f2d86606c0d8e3d334cd2b93cd0f520cb,zbetcheckin,elf,application/x-executable,Mirai,n/a,46.67,n/a,1536:mWaJj1y4BFBWwtJ+TJuCxIfs3zvD7/qYQmiBCH:mWYc4BfW/5yf+zrPQmiB,T107537EB9E12EEF64D44146746D198E348B13A18093733DFAD690CAA6804BDADF809FF5
27/08/2021 15:26,cedfd1eea481ab6645b11fa0c5e5bb99b26627a94c1224afa1dc4e9e3d7033bc,5dad23b028d5faa3eeccb246f3a625bf,5599523ac5ec69ed0370961f81a2ab4c4f9a7223,zbetcheckin,elf,application/x-executable,Gafgyt,n/a,48.33,n/a,3072:1it3bIOyylHGfee4K4d8Bzj/WNx0sjSvWlCH2xgFyBcossS5hokiqE/9nNmKPVdd:1GHM0lssS5hokiqE/FNmKPVdbrV/rl88,T154B33B86E703C5F3C8430A72029BAA5F4A21F9BA4E2E9F45F75C6CB49B134C5B215F94
27/08/2021 15:25,d2404f263c9c636ed906dd8c8bf210b1187dbb5a1461cc0c65c80f5d38e8f48d,4f75854f2c53667d2eeb8aac9704b26a,6941490c27d9b7b5581bb027d20ae3499e0e8747,zbetcheckin,elf,application/x-executable,Gafgyt,n/a,43.33,n/a,3072:aGSgHgYBENPYm3oOhfphar9bHrImKYFyaKvG/rUtq:OOgYGlX3NpharFLImKYFyaK+/rUtq,T14DE3F73B2B270F63C0C6507116E31332A9BAD7D834B983D7A9D06D9C2F1AA943456FD9
27/08/2021 15:25,e59fbb55a9657848d38b6d755a214c91231de5d84f24247efc1a45803f1fab5f,bc13d7f8d842fb048be070e9bd521b85,fe6b3ffa6daabfaccd40611669144e3dc054563c,zbetcheckin,elf,application/x-executable,Gafgyt,n/a,43.33,n/a,3072:8k8qeEx+2BXqxFwIrMynbwJ3O2+lfwmKYVyeWvG/r2oq:8Jc+2BXqH2ynEJ3O2+RwmKYVyeW+/r2r,T1A5D32997F801DFA6F80AE67244D34B14B371BFA20F521622721B7967AE362D53827F41
27/08/2021 15:21,abff87b8617c44f75cc58e09e17239f8dd93ba30c990525ab25eba117f2b5d1e,310b50b51bf83b27f3419e6a9babc928,5aaf28dacfc8a82fc6e5583f19a8702c2e316ba8,zbetcheckin,elf,application/x-executable,Gafgyt,n/a,50,n/a,3072:ta28++qOlZFufl6jXgMFFrPnFtc99d5hUjz/2hHm/BVyI4Gvr2TW:tp8+wZI7MzLnc9d5hUjbkHm/BVyI7vr5,T1E4D34C4B94A15FBBC053A97524EB59300716E9D20B1F1B86B539AAF4038F5CEB01FEA4
27/08/2021 15:21,0b60fdaa5832b4989935d2ee375babf2e2f303173e9783d6259752d0491cc02e,82574273475d01fd1fa7f0206da12ad8,5e0987b5ca7131b877aaffe793d529006ff71f12,zbetcheckin,elf,application/x-executable,Gafgyt,n/a,48.33,n/a,3072:s7Ep85+78N4DzQ5hUFUH5oE1j2qm8V1FhqsyiWJGq:s7Ep8+8N4HQ5hUymqm8V1FhqsHWJGq,T19004826ABBA19EB7D80FCE3306E94502108CD58A42D96FAFB6B0C55CE74B94F05E3D44
27/08/2021 15:20,8c0f2d6ae3594158201ae480019fc03fbcbf1881f16adc6fb587b1c01dec5f47,d12d3e30e344cfff1cb643b3aa4c26b5,7e5668578b85104ad0ec922f18b0209e3f016a55,zbetcheckin,elf,application/x-executable,Gafgyt,n/a,53.33,n/a,3072:yd4CUlDNPaGf3ojkaRZ1wcT45hUtDc4m5+/Am+8kmQQLCo0XX4r:C4zBPaGf3AscM5hU5DmK+8kmQQLCo6X4,T13BF30B05D9105727C2D327BAFA9E538E73371BE867DB33119A349EB42BC17A91D39820
27/08/2021 15:20,e4c51cfe125602ab5cd33e751d121395c59599055a8294a5234c37a399ddf582,dad8ab1e1bd10ab4dca7de6f5ebc1404,0de7912186b54ef2c22d8266c67be7573cdba3f9,GovCERT_CH,exe,application/x-dosexec,Formbook,n/a,n/a,f34d5f2d4577ed6d9ceec516c1f5a744,12288:AcgDMzo/RYxwBVu34MaU4ui6KgGKd7QBeamsNiBprti+8H1Fo:AYARkwB7/U4uIKhHl75iJH12,T1EC25A03D29BD2627D179C7BACBE0C833F0549CAF3111AA6454D79B6A5742E8235C323E
27/08/2021 15:16,b4b2063f3501d7c410256f4a809a4e1580ab9d9888da798e0d145f24a2442c03,95469d8eddda2889442f7ee47be926e1,75806ad6c15ade36d56f03977e256581bc0431d1,GovCERT_CH,exe,application/x-dosexec,AgentTesla,n/a,n/a,f34d5f2d4577ed6d9ceec516c1f5a744,12288:UI8S2Jpchcan8uW3RMJ/FzVneUCwtCSMLa9Cg8nCK:YS2vchcan8uWVUCM2kCgv,T11C157F3D29FD222BD1B9C7B6CBE09827F05499AF3111AD6464D7876A8346E4335C323E
27/08/2021 15:15,2671a9719778e35b8520f27a13c539717ef1293e6e8735ac4241e35726408396,6d85c06ced8c4a95bfab77aa004d00ab,3fc4bbc8f952d9233b3b429971fee8ce5938c751,zbetcheckin,elf,application/x-executable,Mirai,n/a,51.67,n/a,1536:jnlgbiensz7/tIHRjNlHbga0OROQf/ssvhWo5yPn8:jnlODpl74JO/sAx5W8,T1C153D692B851A779C2D0537BFEAF088E3750A7D8A1DB321789640B917B8790F0C57F86
27/08/2021 15:15,2e3b7113f3127a692066b81f4ad014e0d15c31a5968b61527137a2990768c9bf,7d1ab012e2782b90149edc78792a477c,4467003cb62d99daee280954b4618482372b3426,zbetcheckin,elf,application/x-executable,Mirai,n/a,48.33,n/a,1536:JTGrGqnAePFOFa96rp8F20kyONfkBa9Zv:JSrGeNc1CkkUj,T1CD533A99F5029E3DF88FEE7980150E0EB93063D212B31B276AAEFDA37D331549852D45
